user_id,created_at,retweet_screen_name,text,source,display_text_width,is_retweet,favorite_count,retweet_count,hashtags,mentions_screen_name,lang,retweet_text,retweet_favorite_count,retweet_retweet_count,screen_name,name,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count
531058305,3/6/2024 10:24,CentralBankRw,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt!",Twitter Web App,197,FALSE,2,0.432872542,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/18/2024 8:27,CentralBankRw,"The banking sector continued to hold sufficient capital buffers and liquidity buffers. The sector total CAR stood at 21.1 percent (against 15 percent prudential minimum), while its LCR stood at 245.7% (against 100% prudential minimum) #MPFSS2023 https://t.co/wY5gs8eHNn?",Twitter Web App,247,FALSE,4,1.077525815,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/20/2024 12:37,CentralBankRw,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty!",Twitter Web App,260,FALSE,3,1.944791897,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/20/2024 10:21,CentralBankRw,The contraction of the economy in response to COVID-19 weakened credit demand though. The value of loan applications dropped by 10.5% from a growth of 20.5% growth in 2019. #MPFSS2023 https://t.co/szHTd9T0VB,Twitter Web App,184,FALSE,2,3.047028029,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/6/2024 11:51,CentralBankRw,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt",Twitter Web App,235,FALSE,4,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/20/2024 16:24,CentralBankRw,"Today, the National Bank of #Rwanda will publish the Monetary Policy and Financial Stability Statement for the second half of the year 2024. Below are some of the key highlights. #MPFSS2023 https://t.co/874BezHfrr?",Twitter Web App,191,FALSE,66,20.61086688,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/7/2024 11:09,CentralBankRw,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk.",Twitter Web App,132,FALSE,6,6.340593758,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/16/2024 14:43,CentralBankRw,BNR established the extended lending facility to support banks with a liquidity stress; monetary policy remained accommodative and; BNR restricted dividend distribution in supervised institutions to conserve capital. #MPFSS2023 https://t.co/eVTrjhl5cX?,Twitter Web App,229,FALSE,2,4.49380674,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/12/2024 9:24,CentralBankRw,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa!",Twitter Web App,195,FALSE,4,19.37303492,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/29/2024 16:53,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM.,Twitter Web App,220,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/26/2024 14:15,CentralBankRw,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih?,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/25/2024 16:21,CentralBankRw,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j.,Twitter Web App,125,FALSE,9,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/24/2024 9:31,arnoldrutaganda,BNR established the extended lending facility to support banks with a liquidity stress; monetary policy remained accommodative and; BNR restricted dividend distribution in supervised institutions to conserve capital. #MPFSS2023 https://t.co/eVTrjhl5cX!,Twitter Web App,229,FALSE,2,2.270044671,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/18/2024 12:29,EKinuma,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty!",Twitter Web App,260,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/29/2024 17:55,Dilemaz65245606,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk?",Twitter Web App,132,FALSE,6,2.250336602,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/29/2024 15:49,RDBrwanda,"Sub-Saharan Africa recorded the first recession in 25 years, contracting by 2.6 percent in 2024 compared to a growth of 3.2 percent recorded in 2019. In 2024, the region's economy is projected to recover to 3.2 percent. #MPFSS2023 https://t.co/KyqEt0MYWJ.",Twitter Web App,231,FALSE,5,7.590087968,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/17/2024 15:20,shema1st,"Number of mobile banking users increased by 12 percent from 1,845,584 to 2,065,624. #MPFSS2023 https://t.co/FA4MiyyDko",Twitter Web App,95,FALSE,8,7.874147019,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/10/2024 15:51,mugarawintare,Credit to the private sector mainly reflects the loan restructuring for borrowers affected by the COVID-19 pandemic equivalent to FRW 799.9 billion and the rise in new authorized loans (+13.1 percent in the second half compared to the first half of 2024). #MPFSS2023 https://t.co/86oSb8RYba,Twitter Web App,268,FALSE,5,10.90009367,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/21/2024 17:55,mugarawintare,Money supply (Broad money) grew by 18.0 percent in 2024 compared to 15.4 percent recorded in 2019. Outstanding credit to private sector grew by 21.8 percent in 2024. #MPFSS2023 https://t.co/k7G7PX6SgL.,Twitter Web App,177,FALSE,5,5.810207093,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/1/2024 10:02,mugarawintare,"The pandemic increased credit risk though, with total outstanding loans restructured due to COVID-19 at FRW 799.9 billion (i.e. 31.7 percent of total loans). #MPFSS2023 https://t.co/ISiX8HZaoI",Twitter Web App,169,FALSE,2,4.00652214,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/3/2024 10:36,mugarawintare,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih.,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/27/2024 10:25,mugarawintare,Credit to the private sector mainly reflects the loan restructuring for borrowers affected by the COVID-19 pandemic equivalent to FRW 799.9 billion and the rise in new authorized loans (+13.1 percent in the second half compared to the first half of 2024). #MPFSS2023 https://t.co/86oSb8RYba,Twitter Web App,268,FALSE,5,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/13/2024 8:54,Dan4tographer,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R",Twitter Web App,256,FALSE,7,0.209516435,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/10/2024 15:09,RCyusa,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa.",Twitter Web App,195,FALSE,4,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/23/2024 13:54,AMIGOJODE,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM,Twitter Web App,220,FALSE,3,6.602321184,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/2/2024 12:28,GNsengiyumva,"In 2024, headline inflation increased to 7.7 percent on average, from 2.4 percent recorded in 2019. However, projections indicate that average headline inflation will decline and evolve around the lower bound of 2 percent in 2024. #MPFSS2023 https://t.co/fXYL6UZ4qZ.",Twitter Web App,242,FALSE,3,10.59869134,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/15/2024 8:55,tumukundegeo,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa?",Twitter Web App,195,FALSE,4,2.884478356,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/30/2024 15:24,tumukundegeo,"Imports value grew by 10.6 percent, to USD 3,422.0 million in 2024. #MPFSS2023 https://t.co/ODKTQQ9Z8t.",Twitter Web App,80,FALSE,3,1.705099567,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/4/2024 11:27,AFRwanda,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j.,Twitter Web App,125,FALSE,9,5.240476155,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/20/2024 13:06,JosephNzab,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j!,Twitter Web App,125,FALSE,9,7.455283579,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/12/2024 17:59,Rkangirashyamba,"Number of mobile banking users increased by 12 percent from 1,845,584 to 2,065,624. #MPFSS2023 https://t.co/FA4MiyyDko.",Twitter Web App,95,FALSE,8,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/7/2024 17:05,JeanClaudeGaga,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty",Twitter Web App,260,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/6/2024 15:14,JeanClaudeGaga,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j.,Twitter Web App,125,FALSE,9,5.304481762,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/8/2024 9:02,JeanClaudeGaga,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM!,Twitter Web App,220,FALSE,3,1.387861674,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/8/2024 11:02,JeanClaudeGaga,"The banking sector continued to hold sufficient capital buffers and liquidity buffers. The sector total CAR stood at 21.1 percent (against 15 percent prudential minimum), while its LCR stood at 245.7% (against 100% prudential minimum) #MPFSS2023 https://t.co/wY5gs8eHNn.",Twitter Web App,247,FALSE,4,5.659502817,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/25/2024 12:58,JeanClaudeGaga,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R?",Twitter Web App,256,FALSE,7,0.939376943,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/4/2024 13:55,JanineKeza,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/25/2024 11:39,KEA2021,"The banking sector continued to hold sufficient capital buffers and liquidity buffers. The sector total CAR stood at 21.1 percent (against 15 percent prudential minimum), while its LCR stood at 245.7% (against 100% prudential minimum) #MPFSS2023 https://t.co/wY5gs8eHNn.",Twitter Web App,247,FALSE,4,4.652968303,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/11/2024 14:07,FLORENCEINGABI1,"Imports value grew by 10.6 percent, to USD 3,422.0 million in 2024. #MPFSS2023 https://t.co/ODKTQQ9Z8t",Twitter Web App,80,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/2/2024 8:57,Nshuti_Rw,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih.,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/19/2024 17:32,CentralBankRw,"The insurance sector remained solvent and maintained capital buffers above minimum prudential requirements. As at end December 2024, private insurers' aggregate solvency ratio stood at 114 percent, compared to 100 percent minimum requirement. #MPFSS2023 https://t.co/NSj47URLdw",Twitter Web App,254,FALSE,7,6.779167144,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/28/2024 13:36,CentralBankRw,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa!",Twitter Web App,195,FALSE,4,3.021016884,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/21/2024 15:24,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM,Twitter Web App,220,FALSE,3,3.60588427,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/15/2024 17:17,CentralBankRw,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s!",Twitter Web App,243,FALSE,3,1.135041046,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/5/2024 17:40,CentralBankRw,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR?",Twitter Web App,146,FALSE,3,3.593168718,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/24/2024 12:50,CentralBankRw,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk?",Twitter Web App,132,FALSE,6,6.487384111,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/16/2024 13:54,CentralBankRw,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs!",Twitter Web App,229,FALSE,7,11.75960021,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/5/2024 15:21,CentralBankRw,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs?",Twitter Web App,229,FALSE,7,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/8/2024 17:34,CentralBankRw,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R!",Twitter Web App,256,FALSE,7,0.782808283,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/3/2024 11:11,CentralBankRw,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt?",Twitter Web App,197,FALSE,2,2.512109396,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/26/2024 13:19,CentralBankRw,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR?",Twitter Web App,146,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/20/2024 12:27,CentralBankRw,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R?",Twitter Web App,256,FALSE,7,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/21/2024 12:19,CentralBankRw,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty!",Twitter Web App,260,FALSE,3,1.747075466,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/24/2024 9:09,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM!,Twitter Web App,220,FALSE,3,3.319096603,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/2/2024 8:50,CentralBankRw,The contraction of the economy in response to COVID-19 weakened credit demand though. The value of loan applications dropped by 10.5% from a growth of 20.5% growth in 2019. #MPFSS2023 https://t.co/szHTd9T0VB.,Twitter Web App,184,FALSE,2,3.008973236,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/1/2024 9:36,CentralBankRw,"The insurance sector remained solvent and maintained capital buffers above minimum prudential requirements. As at end December 2024, private insurers' aggregate solvency ratio stood at 114 percent, compared to 100 percent minimum requirement. #MPFSS2023 https://t.co/NSj47URLdw.",Twitter Web App,254,FALSE,7,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/16/2024 9:19,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM!,Twitter Web App,220,FALSE,3,0.305961449,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/3/2024 9:45,CentralBankRw,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs.",Twitter Web App,229,FALSE,7,2.264334034,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/9/2024 15:49,CentralBankRw,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt.",Twitter Web App,235,FALSE,4,6.771303489,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/10/2024 11:56,CentralBankRw,The Monetary Policy Committee decided to cut the Central Bank Rate (CBR) from 5.0 percent to 4.5 percent in April 2024 and has maintained that accommodative stance. #MPFSS2023 https://t.co/d8cp5L5eAN?,Twitter Web App,176,FALSE,5,6.09970353,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/14/2024 11:37,CentralBankRw,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa",Twitter Web App,195,FALSE,4,0.306129799,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/21/2024 16:12,CentralBankRw,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt",Twitter Web App,235,FALSE,4,9.161705862,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/24/2024 8:07,CentralBankRw,The Monetary Policy Committee decided to cut the Central Bank Rate (CBR) from 5.0 percent to 4.5 percent in April 2024 and has maintained that accommodative stance. #MPFSS2023 https://t.co/d8cp5L5eAN,Twitter Web App,176,FALSE,5,5.857011742,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/30/2024 13:23,CentralBankRw,BNR established the extended lending facility to support banks with a liquidity stress; monetary policy remained accommodative and; BNR restricted dividend distribution in supervised institutions to conserve capital. #MPFSS2023 https://t.co/eVTrjhl5cX?,Twitter Web App,229,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/14/2024 8:30,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM!,Twitter Web App,220,FALSE,3,0.653012661,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/28/2024 17:25,CentralBankRw,"In 2024, headline inflation increased to 7.7 percent on average, from 2.4 percent recorded in 2019. However, projections indicate that average headline inflation will decline and evolve around the lower bound of 2 percent in 2024. #MPFSS2023 https://t.co/fXYL6UZ4qZ!",Twitter Web App,242,FALSE,3,1.464542684,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/30/2024 10:00,arnoldrutaganda,"Imports value grew by 10.6 percent, to USD 3,422.0 million in 2024. #MPFSS2023 https://t.co/ODKTQQ9Z8t?",Twitter Web App,80,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/1/2024 14:22,EKinuma,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s?",Twitter Web App,243,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/24/2024 12:17,Dilemaz65245606,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR?",Twitter Web App,146,FALSE,3,1.079139276,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/25/2024 9:35,RDBrwanda,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt!",Twitter Web App,235,FALSE,4,15.34272246,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/28/2024 15:26,shema1st,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk?",Twitter Web App,132,FALSE,6,0.095022372,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/29/2024 8:52,mugarawintare,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s",Twitter Web App,243,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/10/2024 15:06,mugarawintare,The Monetary Policy Committee decided to cut the Central Bank Rate (CBR) from 5.0 percent to 4.5 percent in April 2024 and has maintained that accommodative stance. #MPFSS2023 https://t.co/d8cp5L5eAN!,Twitter Web App,176,FALSE,5,1.167333585,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/21/2024 15:09,mugarawintare,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR!",Twitter Web App,146,FALSE,3,2.761244676,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/20/2024 8:05,mugarawintare,Money supply (Broad money) grew by 18.0 percent in 2024 compared to 15.4 percent recorded in 2019. Outstanding credit to private sector grew by 21.8 percent in 2024. #MPFSS2023 https://t.co/k7G7PX6SgL,Twitter Web App,177,FALSE,5,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/4/2024 12:56,mugarawintare,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt?",Twitter Web App,235,FALSE,4,9.314936313,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/15/2024 13:16,Dan4tographer,The contraction of the economy in response to COVID-19 weakened credit demand though. The value of loan applications dropped by 10.5% from a growth of 20.5% growth in 2019. #MPFSS2023 https://t.co/szHTd9T0VB,Twitter Web App,184,FALSE,2,4.355511376,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
